Experience Report: log mining using natural language processing and application to anomaly detection ;Article_conference;TSF;23/10/2017;C.BERTERO; M.ROY; C.SAUVANAUD; G.TREDAN;;
Toward an intrusion detection approach for IoT based on radio communications profiling ;Article_conference;TSF;08/09/2017;J.ROUX; E.ALATA; V.NICOMETTE; M.KAANICHE;;
A toolset for mobile systems testing ;Article_conference;TSF;25/08/2017;P.ANDRE; N.RIVIERE; H.WAESELYNCK;;;
Can robot navigation bugs be found in simulation? An exploratory study ;Article_conference;TSF, RIS;29/07/2017;T.SOTIROPOULOS; H.WAESELYNCK; J.GUIOCHET; F.INGRAND;;
Load-optimal local fast rerouting for resilient networks ;Article_conference;ABB CRC, Switzerland, TSF, AAU;29/06/2017;Y.A.PIGNOLET; G.TREDAN; S.SCHMID;;;
L'aspect topologique des recommandations;Article_conference;Technicolor France, TSF;29/05/2017;E.LE MERRER; G.TREDAN;;;;
Early decision and stopping in synchronous consensus: A predicate-based guided tour;Article_conference;UNAM, TECHNION, IRISA, TSF;19/05/2017;A.CASTANEDA; Y.MOSES; M.RAYNAL; M.ROY;;
Détection d’attaques DDoS dans les réseaux;Article_conference;TSF;19/05/2017;G.ROUDIERE;;;;;
Uncovering influence cookbooks : reverse engineering the topological impact in peer ranking services;Article_conference;TSF, Technicolor France;01/03/2017;G.TREDAN; E.LE MERRER;;;;
An abstraction model and a comparative analysis of Intel and ARM hardware isolation mechanisms;Article_conference;TSF;22/01/2017;G.AVERLANT; B.MORGAN; E.ALATA; V.NICOMETTE; M.KAANICHE;
An approach for resilient systems analysis;Article_conference;TSF;23/09/2016;W.EXCOFFON; J.C.FABRE; M.LAUER;;;
On the privacy implications of location semantics ;Article_conference;EPFL, TSF, Univ. of Waterloo;19/07/2016;B.AGIR; K.HUGUENIN; U.HENGARTNER; J.P.HUBAUX;;
Location privacy with probabilistic co-location profiles [work in progress] ;Article_conference;EPFL, TSF;10/07/2016;J.P.HUBAUX; K.HUGUENIN; R.PASQUA; A.M.OLTEANU;;
Adaptive fault tolerance: Is ROS a relevant executive support ?;Article_conference;TSF;28/06/2016;M.AMY;;;;;
Beyond formal methods for critical interactive systems: dealing with faults at runtime;Article_conference;TSF, IRIT-UPS, Airbus Operations;23/06/2016;C.FAYOLLAS; P.PALANQUE; Y.DELERIS; C.MARTINIE;;
Towards resilient computing on ROS for embedded applications ;Article_conference;TSF, ESOC;27/01/2016;J.C.FABRE; M.LAUER; M.ROY; M.AMY; W.EXCOFFON; M.STOICESCU
Engineering adaptive fault-tolerance mechanisms for resilient computing on ROS;Article_conference;TSF, ESOC;07/01/2016;M.LAUER; M.AMY; J.C.FABRE; M.ROY; W.EXCOFFON; M.STOICESCU
Language-based intrusion detection approach for automotive embedded networks;Article_conference;TSF, RENAULT Technocentre;18/11/2015;I.STUDNIA; E.ALATA; V.NICOMETTE; M.KAANICHE; Y.LAAROUCHI;
Partial updates of AUTOSAR embedded applications - To What Extent? ;Article_conference;TSF, RENAULT Technocentre;09/09/2015;H.MARTORELL; J.C.FABRE; M.LAUER; M.ROY; R.VALENTIN;
Security of ISP Access Networks: practical experiments ;Article_conference;TSF, Thalès Communicatio;07/09/2015;Y.BACHY; V.NICOMETTE; E.ALATA; M.KAANICHE; J.C.COURREGE;
De-anonymizing genomic databases using phenotypic traits ;Article_conference;EPFL, TSF, Bilkent University;30/06/2015;M.HUMBERT; K.HUGUENIN; J.HUGONOT; E.AYDAY; J.P.HUBAUX;
