Tuning permissiveness for active safety monitoring;94;TSF, Uppsala, KTH;2017;A3;A25;A69;A63;A77;A76
Outil logiciel HAZOP-UML - Document des cas d'utilisation ;50;IDEA, TSF;2017;A4;A63;A61;;;
Livrable 1.2. Modélisationpréliminaire en cas d'utilisation (UML) du projet ALFS;67;TSF;2017;A63;A25;;;;
SMOF - A Safety MOnitoring Framework for Autonomous Systems;71;TSF, ASTRIUM;2017;A20;A25;A69;A75;A65;A3
Dependable advanced robots: a survey;55;TSF;2016;A25;A20;A69;;;
Algorithme de détection de chute;58;S4M, TSF;2016;A30;A38;;;;
Anomaly detection in cloud applications: internship report ;75;TSF;2016;A35;A50;A22;;;
Optimisation des systèmes;124;TSF;2016;A38;;;;;
AMORES L1.2 - A Privacy risk assessment methodology for location-based systems ;71;TSF;2016;A40;A25;A27;;;
Fault tolerant planning: towards dependable autonomous robots;78;TSF, RIS;2016;A41;A25;A73;A27;A74;
Prototype de prévision des défaillances et expérimentations. Tâche 4.2.B;84;TSF;2015;A48;A22;A50;A56;;
Prototype d'évaluation et d'analyse des applications et systèmes de sécurité du nuage. Tâche 4.4.B;127;TSF;2015;A49;A66;A50;A72;;
